ID;@@OffTmSet@@;@@OffTmCool@@;@@ElAll@@;@@LiOff@@;@@LiLED@@;@@PeOff@@;@@Infil@@;@@InPlen@@;
27;20;25.77777777777778;4.2105263157894735;14.736842105263158;11.578947368421053;0.21052631578947367;0.007896842105263159;0.01;
28;20.666666666666668;30.11111111111111;4.2105263157894735;6.315789473684211;15.789473684210527;0.39473684210526316;0.0036905263157894735;0.006319473684210526;
29;20;25.77777777777778;10.526315789473683;9.473684210526315;0;0.39473684210526316;0.007371052631578947;0.0005357894736842105;
30;20;20;17.894736842105264;4.2105263157894735;13.68421052631579;0.39473684210526316;0.008422631578947367;0.01;
31;22;33;20;11.578947368421053;11.578947368421053;0.2631578947368421;0.003164736842105263;0.01;
32;21.333333333333332;21.444444444444443;1.0526315789473684;10.526315789473683;12.631578947368421;0;0.007371052631578947;0.00001;
33;21.333333333333332;22.88888888888889;0;15.789473684210527;5.263157894736842;0.3157894736842105;0.0026389473684210528;0.002113157894736842;
34;20.666666666666668;28.666666666666664;6.315789473684211;1.0526315789473684;0;0.02631578947368421;0.003164736842105263;0.007896842105263159;
35;20.666666666666668;27.22222222222222;0;5.263157894736842;0;0.5;0.0042163157894736835;0.01;
36;22;22.88888888888889;7.368421052631579;10.526315789473683;8.421052631578947;0;0.0005357894736842105;0.00894842105263158;
37;19.333333333333332;31.555555555555557;10.526315789473683;11.578947368421053;0;0.47368421052631576;0.0005357894736842105;0.006845263157894737;
38;23.333333333333332;28.666666666666664;1.0526315789473684;1.0526315789473684;8.421052631578947;0.23684210526315788;0.0015873684210526316;0.001061578947368421;
39;24;33;15.789473684210527;3.1578947368421053;8.421052631578947;0.21052631578947367;0.0005357894736842105;0.003164736842105263;
40;22.666666666666668;24.333333333333332;12.631578947368421;16.842105263157894;6.315789473684211;0.4473684210526316;0.002113157894736842;0.007896842105263159;
41;21.333333333333332;33;18.94736842105263;3.1578947368421053;0;0.07894736842105263;0.006319473684210526;0.0005357894736842105;
42;18.666666666666668;30.11111111111111;7.368421052631579;9.473684210526315;15.789473684210527;0.15789473684210525;0.0015873684210526316;0.006319473684210526;
43;18;31.555555555555557;17.894736842105264;4.2105263157894735;7.368421052631579;0.2894736842105263;0.0036905263157894735;0.006319473684210526;
44;24;24.333333333333332;18.94736842105263;15.789473684210527;0;0.47368421052631576;0.003164736842105263;0.005267894736842105;
45;22;25.77777777777778;15.789473684210527;13.68421052631579;1.0526315789473684;0.15789473684210525;0.0005357894736842105;0.006845263157894737;
46;24;24.333333333333332;1.0526315789473684;5.263157894736842;10.526315789473683;0.2631578947368421;0.0042163157894736835;0.0026389473684210528;
47;20;22.88888888888889;13.68421052631579;5.263157894736842;9.473684210526315;0.21052631578947367;0.008422631578947367;0.0036905263157894735;
48;20.666666666666668;25.77777777777778;20;1.0526315789473684;4.2105263157894735;0.3157894736842105;0.006319473684210526;0.00947421052631579;
49;21.333333333333332;27.22222222222222;16.842105263157894;6.315789473684211;10.526315789473683;0.42105263157894735;0.007896842105263159;0.0015873684210526316;
50;19.333333333333332;28.666666666666664;15.789473684210527;12.631578947368421;14.736842105263158;0.18421052631578946;0.00947421052631579;0.001061578947368421;
51;19.333333333333332;24.333333333333332;18.94736842105263;15.789473684210527;9.473684210526315;0.05263157894736842;0.0005357894736842105;0.0042163157894736835;
52;22;20;2.1052631578947367;5.263157894736842;15.789473684210527;0.3157894736842105;0.01;0.0042163157894736835;
53;21.333333333333332;21.444444444444443;16.842105263157894;6.315789473684211;20;0.07894736842105263;0.0036905263157894735;0.001061578947368421;
54;18;30.11111111111111;0;16.842105263157894;0;0.34210526315789475;0.003164736842105263;0.001061578947368421;
55;18;22.88888888888889;8.421052631578947;8.421052631578947;4.2105263157894735;0.05263157894736842;0.006845263157894737;0.00894842105263158;
56;22;33;15.789473684210527;18.94736842105263;2.1052631578947367;0;0.0042163157894736835;0.007896842105263159;
57;22;27.22222222222222;7.368421052631579;20;12.631578947368421;0.21052631578947367;0.00947421052631579;0.0026389473684210528;
58;24;27.22222222222222;13.68421052631579;0;0;0.5;0.007371052631578947;0.0042163157894736835;
59;19.333333333333332;20;18.94736842105263;20;4.2105263157894735;0.2894736842105263;0.008422631578947367;0.004742105263157895;
60;18.666666666666668;33;5.263157894736842;12.631578947368421;6.315789473684211;0.4473684210526316;0.0005357894736842105;0.0026389473684210528;
61;20;25.77777777777778;5.263157894736842;0;7.368421052631579;0.23684210526315788;0.006319473684210526;0.00001;
62;21.333333333333332;25.77777777777778;18.94736842105263;2.1052631578947367;16.842105263157894;0;0.00001;0.006845263157894737;
63;22;22.88888888888889;4.2105263157894735;14.736842105263158;11.578947368421053;0.21052631578947367;0.007371052631578947;0.004742105263157895;
64;23.333333333333332;25.77777777777778;14.736842105263158;17.894736842105264;10.526315789473683;0.18421052631578946;0.00894842105263158;0.00894842105263158;
65;20.666666666666668;30.11111111111111;6.315789473684211;14.736842105263158;0;0.3684210526315789;0.0042163157894736835;0.005267894736842105;
66;18.666666666666668;20;9.473684210526315;17.894736842105264;10.526315789473683;0.42105263157894735;0.00947421052631579;0.01;
67;18;27.22222222222222;3.1578947368421053;6.315789473684211;9.473684210526315;0.2631578947368421;0.004742105263157895;0.00947421052631579;
68;18.666666666666668;20;10.526315789473683;20;10.526315789473683;0.13157894736842105;0.0015873684210526316;0.01;
69;21.333333333333332;33;2.1052631578947367;9.473684210526315;1.0526315789473684;0.18421052631578946;0.007896842105263159;0.0005357894736842105;
70;18;30.11111111111111;13.68421052631579;2.1052631578947367;6.315789473684211;0.18421052631578946;0.004742105263157895;0.006319473684210526;
71;18;33;17.894736842105264;16.842105263157894;18.94736842105263;0.3157894736842105;0.0005357894736842105;0.008422631578947367;
72;24;30.11111111111111;8.421052631578947;0;10.526315789473683;0.3684210526315789;0.0026389473684210528;0.0005357894736842105;
73;24;30.11111111111111;14.736842105263158;2.1052631578947367;5.263157894736842;0;0.0015873684210526316;0.006319473684210526;
74;22.666666666666668;24.333333333333332;15.789473684210527;18.94736842105263;5.263157894736842;0.39473684210526316;0.005793684210526316;0.008422631578947367;
75;22;27.22222222222222;14.736842105263158;3.1578947368421053;4.2105263157894735;0.15789473684210525;0.005793684210526316;0.001061578947368421;
76;24;21.444444444444443;2.1052631578947367;7.368421052631579;11.578947368421053;0.13157894736842105;0.0015873684210526316;0.0026389473684210528;
77;20;30.11111111111111;5.263157894736842;1.0526315789473684;1.0526315789473684;0.10526315789473684;0.0005357894736842105;0.0036905263157894735;
78;22;22.88888888888889;20;9.473684210526315;9.473684210526315;0.15789473684210525;0.002113157894736842;0.00947421052631579;
79;18.666666666666668;33;3.1578947368421053;6.315789473684211;2.1052631578947367;0.05263157894736842;0.0042163157894736835;0.001061578947368421;
